"tqpowvmdoemtooqf","http://www.ifarchive.org/if-archive/games/zcode/spirit.z5","","258199e5fb7b494d3c6e60cc4fbe466b08f729e90a06753db49f4af7bfdca2d5","Spiritwrak.z5","en","","3.5","Spiritwrak","D. S. Yu","Zorkian","1191038400000","0","0","0","0","Set in the universe of Zork, this game starts off in a monastery. The evil Anabis fools Brother Joseph into releasing him from his prison. He shatters the Rod of the Ancients, and the only way to save the order is to retrieve all the pieces and even confront the Implementors themselves...
[--blurb from The Z-Files Catalogue]"
"r0tn6id0wlaat4o0","http://www.ifarchive.org/if-archive/games/competition2004/zcode/splashdown/Splashdown.z5","","7853d735bae077f7be7c102d143042994b72301766b9d86fea31cc70108f056c","Splashdown.z5","en","","3.375","Splashdown","Paul J. Furio","Science Fiction","1191038400000","0","0","0","0",""
"s6wxiamavjs9ykja","http://www.ifarchive.org/if-archive/games/competition2006/zcode/starcity/starcity.z8","","0d0663e94701f8520ddb4390b37d3fadda406c5e883b251b98d47f64b3a28a6e","Star City.z8","en","","3.0909","Star City","Mark Sachs","","1191038400000","0","0","0","0",""
"xxzy1f49yw1n6ghj","http://ifarchive.jmac.org/if-archive/games/zcode/Starborn.zblorb","","871ea2e8fc805dc113a6571840db18dddff460b1d2c3ca56194de012d1e5c9aa","Starborn.zblorb","en","","3.28","Starborn","Juhana Leinonen","Science Fiction","1295136520000","0","0","0","0","<i>The Magellan returned to Earth two weeks ago. I however can never go home.</i>

There are two versions of the story: Inform 7 version (2011) that uses a single-keyword parser, and Undum/Vorple version (2012) that uses clickable hyperlinks and adds an interactive map and background music."
"6zy62tclr5qz52aq","http://www.ifarchive.org/if-archive/games/competition96/stargaze/stargaze.z5","","58efa47fb3922eb07153c913803b499b7b572bd2001f52ec8f11a3330bc57ca7","Stargazer.z5","en","","3.6667","Stargazer","Jonathan Fry","Fantasy","1191038400000","0","0","0","0","The prologue to a much longer game, Stargazer features you as a young lad trying to escape the everyday routine of life underground.
[--blurb from The Z-Files Catalogue]"
"ony5nq4dex6rwo4r","http://www.ifarchive.org/if-archive/games/zcode/german/starrider.z5","","e49d37e05532be74f763fc069a9b963fbcaea0baf9fd9d3e4508067cfe6cc9e8","Starrider__de.z5","de","","3.5","Starrider","Maximilian Kalus","Science Fiction","1191038400000","0","0","0","0",""
"b74ur5fu47hipfnq","http://ifarchive.org/if-archive/games/zcode/Starry_Seeksorrow.zblorb","","6e8eb6862a5350939e1d9a2b94df103f215f38f7191559558b2c4f1f589b3b1c","Starry Seeksorrow.zblorb","en","","4.1111","Starry Seeksorrow","Caleb Wilson (as Ayla Rose)","fantasy","1431384538000","0","0","0","0","An entry in ShuffleComp: Disc 2. Inspired by ""The Violet Hour"" by Dolls Come to Life."
"5vhuz6bb6rfv32yy","http://ifarchive.org/if-archive/games/mini-comps/neincomp/Staying_Put.gblorb","","73690cb0db8f0ec75b2ec47dca7f58a2e963c28b1c97761e62161462f626896d","Staying Put.gblorb","en","","3.25","Staying Put","verityvirtue","Slice of life","1453382708000","0","0","0","0","After hell went down over the Grémillet thing, Subramaniam helped you find this place. You'll have to lay low for a while, so that means not getting out of this room — or at least downstairs — until all this blows over. Subra said he'd call you when he'd ""settled things"".

Five days have passed, and Subramaniam hasn't called back. Already you've started waking later and later.

A goalless exploration game, originally written for LocusJam 2015."
"5ce2utm21pedxj2f","http://www.ifarchive.org/if-archive/games/competition2004/zcode/wasp/wasp.z5","","96de517084fc8da094af4857aa57e4cda32d9ed757938270402ebbe677c5ad38","Sting of the Wasp.z5","en","","3.6923","Sting of the Wasp","Jason Devlin","Slice of life","1191038400000","0","0","0","0",""
"8j5ppbu0pkapiaby","http://www.ifarchive.org/if-archive/games/competition2006/zcode/geometries/geometries.z8","","6309380448ef4df54a16ff896db364764418e68febee4c7d51d99af115225c3d","Strange Geometries.z8","en","","3.0625","Strange Geometries","Phillip Chambers","Horror","1191038400000","0","0","0","0",""
"73nvz9yui87ub3sd","http://www.ifarchive.org/if-archive/games/glulx/Sub_Rosa.gblorb","","2d701ef3f937c91986bafeb5516b689274dab7e0dac39bfa839ed89296a970d0","Sub Rosa.gblorb","en","","4.2","Sub Rosa","Joey Jones, Melvin Rangasamy","","1443727745000","0","0","0","0","A puzzle game about secrets in the Age of Lead. You've spent seventeen years preparing for an infiltration. Stealing the Confessor's secrets is only the beginning: it will all be for nothing if you leave a trace."
"kmoymj14weszx5a1","http://www.ifarchive.org/if-archive/games/zcode/Suicide.z8","","b6b6c78d469ae76c7778ddb31b661bbceecf0b225e090990a6e58d235af4f775","Suicide.z8","en","","3.0625","Suicide","Dan Doyle III","Slice of life","1288830582000","0","1","0","0","Tonight's the night you are going to kill yourself. You walk into the bathroom, realizing that this is the last room you're ever going to be in alive. The thought is both terrifying and liberating.


This is a one-room game where you play a character ready to kill herself. The challenge is in deciding on a method that actually works. There are 29 different endings to the game, some involving unsuccessful deaths, some involving successful deaths, as well as some involving alternatives to death. 

The game involves elements of dark humor, and is not difficult. Drug use is possible, and adult scenarios is kind of a give in (considering it's related to suicide), but it isn't tastless. The intention is to show the consequences of failed suicide attempts, as well as the family consequences of successful suicide. 

Given that there are so many endings, the game is never ""unwinnable"" (especially since death is a goal), however you may render a given ending unreachable by your actions. The game is very short and not overly difficult."
"yv4mjm4han072fg","http://www.ifarchive.org/if-archive/games/competition2012/zcode/sunday/Sunday%20Afternoon.z8","","90af18f7dea2135c54370b6a18121f7522e8ee7f4d7aae2bb796e5db2cd93c83","Sunday Afternoon.z8","en","","3.4","Sunday Afternoon","Christopher Huang (as Virgil Hilts)","Historical","1349287205000","0","0","0","0","It's gloriously sunny outside, and you can smell the grass from in here. It's not fair. All the servants have the day off, and you can bet they're not cooped up indoors in their Sunday best. If only there were some way to escape...."
"xkai23ry99qdxce3","http://www.ifarchive.org/if-archive/games/zcode/suvehnux.z5","","4a4e4745172ac9670cb7062126d2b4bb623d6bf61c3fc8193fb9d69cc92ff862","Suveh Nux.z5","en","","4.2318","Suveh Nux","David Fisher","Fantasy","1197986935000","0","0","0","0","An entry in the 2007 One Room Game Competition.  You play a magician's servant who gets trapped in your master's vault; you'll need to learn some of his tricks if you want to get out."
"c55q98mhkkngsrkq","http://www.ifarchive.org/if-archive/games/zcode/Swineback.z5","","c39be98f8a2131738db952d1dfb0d1f327525574b1618d743ba6eeca89f668b6","Swineback Ridge.z5","en","","3.4286","Swineback Ridge","Eric Eve","","1191038400000","0","0","0","0",""
"2ej7ntbmoit9ytvy","http://www.ifarchive.org/if-archive/games/competition2011/glulx/taco/Taco%20Fiction.gblorb","","a3e2b6ed4cd829a38bd070597fa929740dc4d7f4c21f72f1705349da1300ec59","Taco Fiction.gblorb","en","","4.0328","Taco Fiction","Ryan Veeder","Crime / Humor","1319627289000","0","0","0","0","Taco Fiction is a game about crime."
"4btr90e7opazl24d","https://v6p9d9t4.ssl.hwcdn.net/html/321675/TAKE.gblorb","","eabda87c38a8e92ea7600fb4c8e20e17ec12153bdd9872252d895251fcf67df6","Take.gblorb","en","","3.3","Take","Katherine Morayati (as Amelia Pinnolla)","","1475360041000","0","1","0","0","You are battle-weary. Your armor is scanty and your countenance is loathsome; you tire of the swords flicking at your neck. But you have a duty. There is nothing you can't take.

(Content warning: Violence, implied adult themes, fameballs.)"
"7s3fedb0zhcvza7f","http://www.ifarchive.org/if-archive/games/competition96/tapestry/tapestry.z5","","f2aabfc994db37c8783974332b9368b7b2f1dcb47a961fa2c8a300327b696c71","Tapestry.z5","en","","3.6857","Tapestry","Daniel Ravipinto","Afterlife/Religious/Time Travel","1191038400000","0","0","0","0","You were born; you lived; you died. Not everyone gets a second chance to go back and change crucial decisions. You have been granted one and must go back to critical moral dilemmas; but do you change the course of your life, or daren't you?
[--blurb from The Z-Files Catalogue]"
"axzhbgr7dn7fba5g","http://ifarchive.org/if-archive/games/competition2011/zcode/tenth/Tenth%20Plague.zblorb","","0bc2500b66fd582c3da6a267e0f8532e09884a8ec8f1f4237444279a3890c79c","Tenth Plague.zblorb","en","","3.087","Tenth Plague","Lynnea Dally","Religious","1319629486000","0","0","0","0","You are thrust into earthly existence to fulfill the tenth and final plague."
"sp39b1kzzbb1a8nw","http://www.ifarchive.org/if-archive/games/glulx/Terminator_Chaser.gblorb","","1bffc062eeb8fa4e894f67e294bbdbaa2f330373ba46aa62698891fb0af9ae91","Terminator Chaser.gblorb","en","","3.2857","Terminator Chaser","Bruno Dias","Science Fiction","1424061423000","0","0","0","0","Cycle 87. Last work shift of the quarter. And you're left behind to tidy up so the rest of the crew has time to settle into the new site. Make sure Mining Site 43 won't be a half-melted wreck by the time the next crew comes around, once the daylight has passed it by. It's a half-day off, really, so there's nothing to complain about; just don't stick around for the sunrise, and everything should be fine."
"b84hb49wzlzth5x0","http://www.ifarchive.org/if-archive/games/competition2013/glulx/texbonaventure/Tex%20Bonaventure%20and%20the%20Temple.gblorb","","60ff77f1a0b974db796212e5ef1dc71d475811f38225143f34f56f547eca823e","Tex Bonaventure and the Temple of the Water of Life.gblorb","en","","3.5","Tex Bonaventure and the Temple of the Water of Life","Truthcraze","","1380666887000","0","0","0","0",""
"ezit1n3a1idd6bn3","http://www.ifarchive.org/if-archive/games/zcode/golf.z5","","f3c6c8a178a8c3a455344d1ebf5aa757b7d261ad6fe8236b61d0c2825f56c74f","Textfire Golf.z5","en","","3.9545","Textfire Golf","Adam Cadre","Game","1191038400000","0","0","0","0","Stand steady at the tee... head down... slow backswing. Now, drive your tee shot 220 yards down the fairway, splitting a pair of sandtraps. Loft a five iron onto the green. And sink a twenty foot putt for a birdie!

You control the swing and aim throughout 9 championship quality holes. The fairways and greens are beautifully manicured, but the sand traps are deep... and the rough is... rough!"
"ujsos65tx7kh86g","http://www.ifarchive.org/if-archive/games/zcode/That_Damn_Elevator.zblorb","","09b851454dc1677143097d442c861bdabdf857122183061d44d8ea592f2730f2","That Damn Elevator!.zblorb","en","","3.6667","That Damn Elevator!","Binkley Beardman","Humor","1468172286000","0","0","0","0","Smoke is pouring in through the cracks of the front door, a harbinger of the fire to follow! You've got to think quick!
(Good thing thinking is your thing, you think king!)

Test game made in an afternoon for yucks and practice."
"0f4x5i2elojxez6l","http://www.ifarchive.org/if-archive/games/zcode/Misdirection.z5","","f610dc80e81816ec58642b800c675624df0302ad4224da21f3f843fafdf16904","The Act of Misdirection.z5","en","","3.6739","The Act of Misdirection","Callico Harrison","Fantasy/Historical/Horror","1191038400000","0","0","0","0","The curtain lifts to a torrent of applause, as the city's gents and ladies lose their decorum for a just few moments in anticipation of something magical. The spotlights drown the glitter of sequins and pearls, the metal cane-tops and the shining buttons on the waistcoats. From where you are, centre of the boards, behind nothing but a baize table with nothing but the clothes you stand in, you are quite alone in the blinding white light.

<em>The Act of Misdirection</em> is a short horror story about magic both fake and real, on the stage of Victorian England. It was nominated for a XYZZY for Best Story of 2004."
"7hvoj3p9khotuqca","http://www.ifarchive.org/if-archive/games/glulx/ArtOfFugue.gblorb","","4b5bfca3d8ceab06cb4c4a38c2cd8ad11914eccda9708abe4cfeb441fdc79ad7","The Art of Fugue.gblorb","en","","3.8","The Art of Fugue","Victor Gijsbers, Jimmy Maher, Dorte Lassen, and Johan","","1284223052000","0","0","0","0","A pure story-less puzzle game featuring logical puzzles based on the idea of the fugue: your commands are performed by four different actors, but with increasing delays. The version with music features Daniel Bautista's rendering of Beethoven's Grosse Fuge on electric guitars. (Music can be turned off and on in-game. Download links may stop working temporarily as the files get processed.)"
"dlutvnw8azuqvq2e","http://ifarchive.org/if-archive/games/glulx/The_Ascent_of_the_Gothic_Tower.gblorb","","6724d3c832794e475de4b5b576deef32bf01ab386c01d90d59fba3e9a23978ee","The Ascent of the Gothic Tower.gblorb","en","","3.7778","The Ascent of the Gothic Tower","Ryan Veeder","","1396473383000","0","0","0","0","A story of mild and non-debilitating obsession."
"12pkmwaekw4suh7g","http://www.ifarchive.org/if-archive/games/zcode/awaken.z5","","0d50527323fabb6485abeb1043f2b2786c66b215936c79ca187cb662850ff9d1","The Awakening.z5","en","","3.2","The Awakening","Dennis Matheson","Lovecraftian","1191038400000","0","0","0","0","""You remember darkness. And the cold. Cold and darkness. And silence. Those memories are all that you have. That, and a feeling that something you never knew you possessed has been lost. Suddenly, oblivion is split by a blinding light and a crash of sound. You awaken to the roar of a storm and a deluge of rain and mud. The day goes downhill from there ..."" 

""Recuerdas oscuridad. Y frío. Frío y oscuridad. Y silencio. Estos recuerdos son todo lo que tienes. Eso, y una sensación de que has perdido algo que no sabías que tenías.De pronto, el olvido es roto por una luz cegadora y una explosión de sonido. Despiertas entre el rugir de una tormenta y en un diluvio de agua y barro."" [--blurbs from The Z-Files Catalogue]"
"8p07jillqdxzpukd","http://www.ifarchive.org/if-archive/games/competition2015/The%20Baker%20of%20Shireton/The%20Baker%20of%20Shireton.gblorb","","93af921dfee71be81ac69f08e85639fcf3ceeba1f9197692d9d7e5743cc01a43","The Baker of Shireton.gblorb","en","","3.3846","The Baker of Shireton","Hanon Ondricek","Fantasy","1443732304000","0","0","0","0","You are the Baker of Shireton. The bread you bake is delicious. Raiders are coming."
"f5mkursovywoc4h1","http://www.ifarchive.org/if-archive/games/competition2000/inform/bestman/bestman.z5","","b7c2e82cd71400f4b0c909040c76bc834ae24db9d09adf583f2ba20ad9d55e65","The Best Man.z5","en","","3.8571","The Best Man","Rob Menke","","1191038400000","0","0","0","0",""
"o8g838kpnzkn52r","http://www.ifarchive.org/if-archive/games/competition2010/glulx/followingastar/FollowingAStar.blb","","d57fb7a00a871328e40b95b36a0a6ede9aee3e7f7a807ba59706bc572ad3799d","The Bible Retold: Following a Star.gblorb","en","","3.1667","The Bible Retold: Following a Star","Justin Morgan","Religious","1286069973000","0","0","0","0","You are Balthasar, a magus from Babylon. You and your companions, Gaspar and Melchior, are about to embark on a journey to Judea, a client kingdom of the Roman Empire, to venerate a newborn king. You'll need to bring gifts."
"6btjoehc8dxedpxq","http://www.ifarchive.org/if-archive/games/competition2004/zcode/scoop/scoop.z5","","54d58771237c9591eab19a4f1e3338770e64d5df939ab4e13d5b88cd72eb7f43","The Big Scoop.z5","en","","3.0909","The Big Scoop","Johan Berntsson","Mystery","1191038400000","0","0","0","0",""
"c0cr82yogsdnfi4n","http://www.ifarchive.org/if-archive/games/competition2010/glulx/blindhouse/The%20Blind%20House.gblorb","","964104fcef885ca11ef1bd8a41ad0904f63fdd764b1afefedabc1839af86a0f1","The Blind House.gblorb","en","","3.6129","The Blind House","Amanda Allen","","1286070771000","0","0","0","0","I scarcely know the woman at my side. I don't even know why she was the one I turned to. I can only hope that we haven't been followed, that she won't ask too many questions. The only choice left to me now is to trust her."
"i8rgwxt2m2nf8fco","http://www.ifarchive.org/if-archive/games/zcode/cabal.z5","","5fe1406def45c0df5edb65362ec9fa2b840f3f30ab34169d92750b654ef5b114","The Cabal.z5","en","","3.5909","The Cabal","Stephen Bond","Humor","1191038400000","0","0","0","0",""
"j6vtd2djn6o97a8b","http://www.ifarchive.org/if-archive/games/competition2007/glulx/chineseroom/The%20Chinese%20Room.ulx","","cf3ee1c86b4c8380efddd10c7eb25ec8f459c6843f593971083d9da48ede8f42","The Chinese Room.ulx","en","","3.9231","The Chinese Room","Harry Giles and Joey Jones","Surreal","1193007384000","0","0","0","0","The Chinese Room is a hilarious romp through the world of philosophical thought experiments. Have you ever wanted to win Zeno's race? Free the denizens of Plato's Cave? Or find out what it's <i>really</i> like to be a bat? Now is your chance!"
"csi005lzfs1dxusd","http://www.ifarchive.org/if-archive/games/competition2005/zcode/pink/pink.z8","","cec082a25e586475e0ee83cd3817c447532b9aa5e0e19e675d90f6df9c752a67","The Colour Pink.z8","en","","3.6","The Colour Pink","Robert Street","Space Exploration","1191038400000","0","0","0","0",""
"nq24rpyihbn95a3k","http://www.ifarchive.org/if-archive/games/zcode/whispers.z5","","9fa536e2fe38f9507d8551283159905084426486a7ea0fae767c246ff53fd968","The Corn Identity.z5","en","","3.3333","The Corn Identity","Carl Muckenhoupt, Serhei Makarov, Tama Wise, J. Robinson Wheeler, A O Muniz, Admiral Jota, Andrew Schepler, Jacqueline A. Lott, Sam Kabo Ashwell, Dan Shiovitz, John Cater, Duchess, and Mark Musante","Surreal","1191038400000","0","0","0","0",""
"pk89q1m7lrz7mg73","http://www.ifarchive.org/if-archive/games/zcode/Cove.z5","","1bebb89bb0bad810885b838b3f91287b34692b594e264e1151c7f2f09d7ebcb1","The Cove.z5","en","","3.1176","The Cove","Kathleen M. Fischer","Romance/Slice of life","1191038400000","0","0","0","0",""
"zu3xhhd3l9y6r177","http://www.ifarchive.org/if-archive/games/zcode/djinni.z5","","ff7865884cff4fc4a9b4c087c53d754f23deb090462a7b7247035b0dadb76f9b","The Djinni Chronicles.z5","en","","3.5333","The Djinni Chronicles","J. D. Berry","Fantasy","1191038400000","0","0","0","0",""
"3myqnrs64nbtwdaz","http://www.ifarchive.org/if-archive/games/zcode/dreamhold.z8","","399dbfb92024d2a702029dd1921a1023569888941683d953d3755d6856ce2941","The Dreamhold.z8","en","","3.8509","The Dreamhold","Andrew Plotkin","Fantasy","1191038400000","0","0","0","0",""
"7kzcppjg6rrr8dr0","http://www.ifarchive.org/if-archive/games/competition2009/zcode/duelinthesnow/duel.z8","","bd39e711a197baa841af0106186bf12a6178c6cb66aca84f43886e3246ebca24","The Duel in the Snow.z8","en","","3.5789","The Duel in the Snow","Utkonos","","1254639074000","0","0","0","0","A Tale of Old Russia"
"4tb9soabrb4apqzd","http://www.ifarchive.org/if-archive/games/zcode/edifice.z5","","2803fbef240e62dc6fb259109406c1a228aa41bd2c83ecc8a3f34575463d863f","The Edifice.z5","en","","3.8485","The Edifice","Lucian P. Smith","Historical/Science Fiction","1191038400000","0","0","0","0","""Something new in your everyday hunter-gatherer routine: where did this strange edifice come from? Dare you enter and explore the secrets of this... thing, or do you try to face your enemies? Like you have a choice.""
[--blurb from The Z-Files Catalogue]"
"ms15e48egclycv3","http://mirror.ifarchive.org/if-archive/games/glulx/endling.blb","","1efbb6123f274d275ccd6ef33b3c37370a277bd3e2408a542d89473d31e2aa71","The Endling Archive__en-US.gblorb","en-US","","3.6087","The Endling Archive","Kazuki Mishima","Science Fiction","1234935204000","0","0","0","0","Browse the Endling Archive to uncover the purpose of its creation."
"ld1f3t5epeagilfz","http://www.ifarchive.org/if-archive/games/zcode/enter.z5","","4ff9a6206302fb775fae477e8e4c2f37d983cd771df9c3c92b80f12dbe397cfc","The Enterprise Incidents.z5","en","","3.4","The Enterprise Incidents","Brian Desilets","","1191038400000","0","0","0","0",""
"fcm1ikz9ttr6i99a","http://www.ifarchive.org/if-archive/art/if-artshow/year2004/firetower.z8","","234843956a4bf44ce4cb89909051d1f465d6297a679612b5c2532dc32d5ea927","The Fire Tower.z8","en","","3.5625","The Fire Tower","Jacqueline A. Lott","Slice of life / Travel","1191038400000","0","0","0","0",""
"w5s3sv43s3p98v45","http://www.ifarchive.org/if-archive/games/zcode/gostak.z5","","fa704c43a7df79bceb3ecbddfa99b864758c6c714d09642eeb3220eb3131a5c5","The Gostak.z5","en","","4.2826","The Gostak","Carl Muckenhoupt","Wordplay","1191038400000","0","0","0","0","""Finally, here you are. At the delcot of tondam, where doshes deave. But the doshery lutt is crenned with glauds.

Glauds! How rorm it would be to pell back to the bewl and distunk them, distunk the whole delcot, let the drokes uncren them.

But you are the gostak. The gostak distims the doshes. And no glaud will vorl them from you."" [--blurb from Competition Aught-One]"
"y3njzbvdp6zyike5","http://www.ifarchive.org/if-archive/games/zcode/TheHorriblePyramid.zblorb","","944e2960e10686cba9a56fe6b7ee99315ba236340627fda0fa971b63dcdd482c","The Horrible Pyramid.zblorb","en","","3.2381","The Horrible Pyramid","Ryan Veeder","Travel","1383443770000","0","0","0","0","Something weird is going on in this pyramid."
"oyan3cgtl1vj8qhg","http://ifarchive.org/if-archive/games/glulx/The_Island_of_Doctor_Wooby.gblorb","","494d5a9802e2f5e325554c913cafbbbd1e3c19fb9f92afa48841ae24932f7a0d","The Island of Doctor Wooby.gblorb","en","","3.4","The Island of Doctor Wooby","Ryan Veeder","","1439332940000","0","0","0","0","Explore an island populated by tiny felt dinosaurs."
"hu60gp1bgkhlo5yx","http://www.ifarchive.org/if-archive/games/zcode/jewel.z5","","59f600b6e55e7cf0b55edd8145fa80202b0b85d3c1eef9989796926962f21bd2","The Jewel of Knowledge.z5","en","","3.3333","The Jewel of Knowledge","Francesco Bova","Cave crawl","1191038400000","0","0","0","0","""A somewhat traditional cave crawl."" Possession of the long-lost Jewel of Knowledge is said to bring fame, wealth, power, and of course knowledge, but you'll have to beat the extraordinarily high mortality rate for adventurers. And the protectors of the Jewel, the ancient dragons of the sixth layer.
[--blurb from The Z-Files Catalogue]"
"1l4hjsvaw13r4fpk","http://ifarchive.org/if-archive/games/mini-comps/coverstories/LegendOfTheMissingHat.zblorb","","66413b66c50b5b08ea17abe1702a5dd94514dae5cd5255e36c2a98e17b1150ce","The Legend of the Missing Hat.zblorb","en","","3.4583","The Legend of the Missing Hat","Adri","Humor","1339790276000","0","0","0","0","A tiny story about four tiny ninjas and a tiny top hat."
"m7bgf8mop636i32o","http://www.ifarchive.org/if-archive/games/zcode/lost.z5","","9ad23948fdf8c4c4f72fadbe1818b4f17fc50dbf9d8fc81312ba9c4e44dc2ddb","The Lost Spellmaker.z5","en","","3.5833","The Lost Spellmaker","Neil James Brown","Fantasy/Romance","1191038400000","0","0","0","0","Spells are in short supply, and spellmakers are disappearing one by one. So your boss T sends you on a mission to find the famous Drew Tungshinach so that he may entertain the community further with his spells.
[--blurb from The Z-Files Catalogue]"
"27ztb4iulm9l7sqe","http://www.ifarchive.org/if-archive/games/glulx/The_Mary_Jane_of_Tomorrow.gblorb","","64a395142a37c5c2f34df8b3f3806842f39b6c6a07ec2021748f9c007f928146","The Mary Jane of Tomorrow.gblorb","en","","4.0909","The Mary Jane of Tomorrow","Emily Short","Fanfic","1465160812000","0","0","0","0","You, Mary Jane Minsky, have a few things to clear up with your best friend Jenny Yoshida. When your robotic birthday gift doesn't go over as planned, you may need to reset your expectations, for her and yourself.

The Mary Jane of Tomorrow was written by Emily Short as a prize for Steph Cherrywell, who won IF Comp 2015 with Brain Guzzlers from Beyond! The Mary Jane of Tomorrow is set a little while after the events of Brain Guzzlers, making use of Steph’s setting and characters with permission.

This is a lightly puzzly parser game with substantial procedural text components."
"273o81yvg64m4pkz","http://www.ifarchive.org/if-archive/games/zcode/sherbet.z5","","295e476757bd2d9e5bcef160c646185145fa15a77b22d85d0aae75c6a94fc126","The Meteor, The Stone And A Long Glass Of Sherbet.z5","en","","3.7727","The Meteor, The Stone And A Long Glass Of Sherbet","Graham Nelson (as Angela M. Horns)","Cave crawl/Zorkian","1191038400000","0","0","0","0","Another day wasted as guest of the Empress, a wretchedly long tour of the breath-taking Boreal Falls, conducted as ever by the Lady Amilia. As if she weren't bad enough, an honour guard of soldiers, their breast-plates red in the setting sun, march ahead of the procession and protect you from seeing anything unrehearsed. It's a dog's life being an Ambassador.
[--blurb from The Z-Files Catalogue]"
"10387w68qlwehbyq","http://www.ifarchive.org/if-archive/games/competition2002/zcode/moonlit/Moonlit.z5","","6a3b57a3df1ffd4b72b5d7da17b31fde3db93a7640d6a94ddab249b07a7d71ef","The Moonlit Tower.z5","en","","3.94","The Moonlit Tower","Yoon Ha Lee","Eastern","1191038400000","0","0","0","0",""
"k6yq5koj2zjzstpt","http://www.ifarchive.org/if-archive/games/zcode/Mulldoon.z8","","102bce2e12d97644e3fb317dfdb582cb2aac6f28892e5110a332e52af3742e0f","The Mulldoon Legacy.z8","en","","4.5758","The Mulldoon Legacy","Jon Ingold","Fantasy/Time Travel","1191038400000","0","0","0","0",""
"fkk37ywm4eig3q65","http://www.ifarchive.org/if-archive/games/zcode/Mullmurd.z5","","ec9fe23ef26df344de5d50829cc48ba3dea03f041f439a674d86dadae975fa1d","The Mulldoon Murders.z5","en","","3.5455","The Mulldoon Murders","Jon Ingold","Mystery","1191038400000","0","0","0","0",""
"a7ysdefal48plt1z","http://www.ifarchive.org/if-archive/games/zcode/northnorth.z8","","03a08537d02ed4b6cf5f479829a2868b2d2c4b1a58da23eee93c82955b90ca75","The Northnorth Passage.z8","en","","3.8571","The Northnorth Passage","Caleb Wilson (as Snowball Ice)","","1415022159000","0","0","0","0","Oh no, the old family curse has flared up!

This is a short story about limits to action."
"u442grrweznars3p","http://www.ifarchive.org/if-archive/games/zcode/orion.z5","","cc8d48e73b5bfb89595c7dca11ad4829bdddfdd0549a537899b45a8b93e2dbbf","The Orion Agenda.z5","en","","3.3636","The Orion Agenda","Ryan Weisenberger","Space Exploration","1191038400000","0","0","0","0",""
"8le4zj44wh217o0o","http://www.ifarchive.org/if-archive/games/competition2010/zcode/revolution/revolution.zblorb","","d5aa218412fa9fd897ea5b96548a95ec3863a976bbd86d5287ad193de2295b5b","The People's Glorious Revolutionary Text Adventure Game.zblorb","en","","3.65","The People's Glorious Revolutionary Text Adventure Game","Taylor Vaughan","Humor","1286116218000","0","0","0","0","Sure, there's only five of you against a world full of reactionaries, but you have Revolutionary Spirit! You can't possibly fail. Nothing can stand in your way! Now if only you could find your Revolutionary to-do list..."
"pvgfinfdphogk292","http://www.ifarchive.org/if-archive/games/zcode/Primrose.zblorb","","f07cc953d7e1ee203c961f80c67fbb482c7f190b7814031b3e6110f4c8fad89b","The Primrose Path.zblorb","en","","3.931","The Primrose Path","Nolan Bonvouloir","Science Fiction","1191038400000","0","0","0","0","You've been having a series of nightmares about Leo, standing at the edge of a cliff. No matter what you do, a bell rings and Leo disappears over the edge . . ."
"3phl5p15ic26apub","http://www.ifarchive.org/if-archive/games/competition2015/The%20Problems%20Compound/The%20Problems%20Compound.gblorb","","54164099a8884005a748dc0f5d3d2662c7b0a769feee56cf67c48d2e73d4f7ed","The Problems Compound.gblorb","en","","3.1","The Problems Compound","Andrew Schultz","","1443732597000","0","0","0","0","Wherein you, Alec Smart, turn what's-thats into that's-whats."
"egtt6j8vif0plzrc","http://www.ifarchive.org/if-archive/games/zcode/sutwin.z5","","1e206e79c42111a8c1fe07ea9abe050dbaa7726986afd9433b8f74c36b022079","The Space Under the Window.z5","en","","3.2676","The Space Under the Window","Andrew Plotkin","Romance","1191038400000","0","0","0","0","A new, experimental game that has no puzzles but uses only words that change your focus on things, thereby adapting the story.
[--blurb from The Z-Files Catalogue]"
"qnctd1t1exifgwsi","http://ifarchive.org/if-archive/games/zcode/SurprisingCaseOfBrianTimmons.zblorb","","695415a192c2998346412c4a1e89686c918a0e24d8bb677c39ea0bce8e812906","The Surprising Case of Brian Timmons.zblorb","en","","3.2222","The Surprising Case of Brian Timmons","Marshal Tenner Winter","mystery, horror, humor","1358179451000","0","0","0","0","You listen to the old broad on the other end of the phone as she finishes her plight.  ""Brian has gone insane.  I've had to have him committed."", she tells you.  You haven't seen Brian Timmons in several years and now his distraught mother has called you to ask for help.  Luckily, you're a private eye, so this kind of sh*t is right up your alley."
"rvttymjuxw86pjap","http://www.ifarchive.org/if-archive/games/competition97/inform/tempest/tempest.z5","","d0183423c6c9e46ebc4f96e597f5b0bc8abd3b169d32317e5080dda246024fc7","The Tempest.z5","en","","3.5","The Tempest","Graham Nelson and William Shakespeare","Literary","1191038400000","0","0","0","0","You play Ariel in William Shakespeare's comedy The Tempest. The text and descriptions are lifted from the original works, i. e. in old English.
[--blurb from The Z-Files Catalogue]"
"kq9qgjkf2k6xn1c0","http://www.ifarchive.org/if-archive/games/zcode/temple.z5","","7378f6ce08153beb2f75b05054b70c4c4589a34c4f6f6295349115359dfb326f","The Temple.z5","en","","3.4444","The Temple","Johan Berntsson","Lovecraftian","1191038400000","0","0","0","0",""
